date_time,temperature,wind_speed,wind_dir,province
2020-08-16 03:00:00,22.0,22,255,chiangmai
2020-08-16 06:00:00,25.7,32,270,chiangmai
2020-08-16 09:00:00,27.0,22,250,chiangmai
2020-08-16 12:00:00,23.7,20,265,chiangmai
2020-08-16 15:00:00,22.7,25,270,chiangmai
2020-08-16 18:00:00,22.3,23,265,chiangmai
2020-08-16 21:00:00,21.6,21,265,chiangmai
2020-08-17 00:00:00,22.3,29,270,chiangmai
2020-08-17 03:00:00,26.5,23,265,chiangmai
2020-08-17 06:00:00,25.8,26,265,chiangmai
2020-08-17 09:00:00,23.9,32,265,chiangmai
2020-08-17 12:00:00,22.5,21,275,chiangmai
2020-08-17 15:00:00,22.0,22,270,chiangmai
2020-08-17 18:00:00,21.4,21,270,chiangmai
2020-08-17 21:00:00,20.9,19,265,chiangmai
2020-08-18 00:00:00,21.5,25,270,chiangmai
2020-08-18 03:00:00,22.2,26,265,chiangmai
2020-08-18 06:00:00,22.8,27,270,chiangmai
2020-08-18 09:00:00,22.9,25,270,chiangmai
2020-08-18 12:00:00,22.1,28,275,chiangmai
2020-08-18 15:00:00,21.8,21,270,chiangmai
2020-08-18 18:00:00,21.3,20,260,chiangmai
2020-08-18 21:00:00,21.1,20,260,chiangmai
2020-08-19 00:00:00,21.1,18,270,chiangmai
2020-08-19 03:00:00,22.4,14,245,chiangmai
2020-08-19 06:00:00,23.5,21,260,chiangmai
2020-08-19 09:00:00,25.9,19,265,chiangmai
2020-08-19 12:00:00,23.2,27,275,chiangmai
2020-08-19 15:00:00,22.4,21,280,chiangmai
2020-08-19 18:00:00,21.6,11,280,chiangmai
2020-08-19 21:00:00,21.0,11,280,chiangmai
2020-08-20 00:00:00,21.9,20,275,chiangmai
2020-08-20 03:00:00,23.0,17,275,chiangmai
2020-08-20 06:00:00,25.7,15,280,chiangmai
2020-08-20 09:00:00,26.0,17,275,chiangmai
2020-08-20 12:00:00,23.2,20,275,chiangmai
2020-08-20 15:00:00,22.3,18,280,chiangmai
2020-08-20 18:00:00,21.7,23,285,chiangmai
2020-08-20 21:00:00,21.8,28,290,chiangmai
2020-08-21 00:00:00,22.0,26,300,chiangmai
2020-08-21 03:00:00,22.5,26,295,chiangmai
2020-08-21 06:00:00,25.8,25,285,chiangmai
2020-08-21 09:00:00,26.4,25,285,chiangmai
2020-08-21 12:00:00,24.0,18,305,chiangmai
2020-08-21 15:00:00,22.6,12,295,chiangmai
2020-08-21 18:00:00,22.3,12,295,chiangmai
2020-08-21 21:00:00,22.2,10,320,chiangmai
2020-08-22 00:00:00,22.8,14,10,chiangmai
2020-08-22 03:00:00,27.3,21,35,chiangmai
2020-08-22 06:00:00,27.8,8,70,chiangmai
2020-08-22 09:00:00,27.6,3,180,chiangmai
2020-08-22 12:00:00,24.1,3,225,chiangmai
2020-08-22 15:00:00,23.1,2,195,chiangmai
2020-08-22 18:00:00,22.4,6,170,chiangmai
2020-08-22 21:00:00,22.2,8,190,chiangmai
2020-08-23 00:00:00,23.0,17,185,chiangmai
2020-08-23 03:00:00,25.7,19,185,chiangmai
2020-08-23 06:00:00,27.5,17,200,chiangmai
2020-08-23 09:00:00,27.2,20,240,chiangmai
2020-08-23 12:00:00,24.1,27,255,chiangmai
2020-08-23 15:00:00,22.9,26,260,chiangmai
2020-08-23 18:00:00,22.3,22,260,chiangmai
2020-08-23 21:00:00,22.0,22,260,chiangmai
2020-08-24 00:00:00,22.1,16,245,chiangmai
2020-08-24 03:00:00,24.4,21,245,chiangmai
2020-08-24 06:00:00,24.9,24,260,chiangmai
2020-08-24 09:00:00,25.3,31,265,chiangmai
2020-08-24 12:00:00,23.1,27,260,chiangmai
2020-08-24 15:00:00,22.7,22,265,chiangmai
2020-08-24 18:00:00,22.2,20,270,chiangmai
2020-08-24 21:00:00,21.9,18,270,chiangmai
2020-08-25 00:00:00,22.0,20,275,chiangmai
2020-08-25 03:00:00,25.9,19,280,chiangmai
2020-08-25 06:00:00,27.1,27,275,chiangmai
2020-08-25 09:00:00,25.0,27,265,chiangmai
2020-08-25 12:00:00,25.0,24,265,chiangmai
2020-08-25 15:00:00,22.5,25,265,chiangmai
2020-08-25 18:00:00,22.1,20,280,chiangmai
2020-08-25 21:00:00,21.9,20,295,chiangmai
2020-08-26 00:00:00,22.1,19,290,chiangmai
2020-08-26 03:00:00,24.6,18,280,chiangmai
2020-08-26 06:00:00,30.1,24,280,chiangmai
2020-08-26 09:00:00,28.3,21,275,chiangmai
2020-08-26 12:00:00,23.7,35,265,chiangmai
2020-08-26 15:00:00,22.9,31,290,chiangmai
2020-08-26 18:00:00,22.3,24,285,chiangmai
2020-08-26 21:00:00,21.7,18,290,chiangmai
2020-08-27 00:00:00,23.0,24,300,chiangmai
2020-08-27 03:00:00,28.1,26,295,chiangmai
2020-08-27 06:00:00,30.6,23,305,chiangmai
2020-08-27 09:00:00,30.9,25,295,chiangmai
2020-08-27 12:00:00,24.8,27,310,chiangmai
2020-08-27 15:00:00,23.1,24,295,chiangmai
2020-08-27 18:00:00,22.6,17,295,chiangmai
2020-08-27 21:00:00,22.1,19,295,chiangmai
2020-08-28 00:00:00,23.2,21,305,chiangmai
2020-08-28 03:00:00,29.3,18,300,chiangmai
2020-08-28 06:00:00,33.1,12,305,chiangmai
2020-08-28 09:00:00,31.6,10,270,chiangmai
2020-08-28 12:00:00,26.3,8,295,chiangmai
2020-08-28 15:00:00,24.0,11,260,chiangmai
2020-08-28 18:00:00,22.8,14,280,chiangmai
2020-08-28 21:00:00,21.9,14,295,chiangmai
2020-08-29 00:00:00,23.1,11,315,chiangmai
2020-08-29 03:00:00,29.1,5,340,chiangmai
2020-08-29 06:00:00,31.7,0,170,chiangmai
2020-08-29 09:00:00,31.8,6,185,chiangmai
2020-08-29 12:00:00,25.8,7,215,chiangmai
2020-08-29 15:00:00,23.9,8,235,chiangmai
2020-08-29 18:00:00,22.8,7,225,chiangmai
2020-08-29 21:00:00,22.1,8,190,chiangmai
2020-08-30 00:00:00,22.9,7,205,chiangmai
2020-08-30 03:00:00,28.8,9,195,chiangmai
2020-08-30 06:00:00,31.4,10,185,chiangmai
2020-08-30 09:00:00,31.4,12,185,chiangmai
2020-08-30 12:00:00,26.1,12,190,chiangmai
2020-08-30 15:00:00,24.2,11,190,chiangmai
2020-08-30 18:00:00,23.1,15,190,chiangmai
2020-08-30 21:00:00,22.4,17,180,chiangmai
2020-08-31 00:00:00,23.5,16,175,chiangmai
2020-08-31 03:00:00,29.0,15,175,chiangmai
2020-08-31 06:00:00,31.5,9,170,chiangmai
2020-08-31 09:00:00,30.2,10,125,chiangmai
2020-08-31 12:00:00,25.4,11,120,chiangmai
2020-08-31 15:00:00,23.7,10,80,chiangmai
2020-08-31 18:00:00,22.6,15,70,chiangmai
2020-08-31 21:00:00,21.7,14,85,chiangmai
2020-09-01 00:00:00,22.6,16,85,chiangmai
2020-09-01 03:00:00,26.6,16,115,chiangmai
2020-09-01 06:00:00,29.5,10,110,chiangmai
2020-09-01 09:00:00,29.4,6,60,chiangmai
2020-09-01 12:00:00,24.7,11,60,chiangmai
2020-09-01 15:00:00,23.2,10,50,chiangmai
2020-09-01 18:00:00,21.9,7,120,chiangmai
2020-09-01 21:00:00,21.2,4,125,chiangmai
2020-09-02 00:00:00,22.1,5,75,chiangmai
2020-09-02 03:00:00,28.9,6,95,chiangmai
2020-09-02 06:00:00,32.6,6,110,chiangmai
2020-09-02 09:00:00,32.1,6,120,chiangmai
2020-09-02 12:00:00,26.1,7,85,chiangmai
2020-09-02 15:00:00,24.3,4,130,chiangmai
2020-09-02 18:00:00,23.2,6,230,chiangmai
2020-09-02 21:00:00,21.6,8,290,chiangmai
2020-09-03 00:00:00,23.0,8,350,chiangmai
2020-09-03 03:00:00,29.6,10,45,chiangmai
2020-09-03 06:00:00,33.5,6,95,chiangmai
2020-09-03 09:00:00,33.1,6,130,chiangmai
2020-09-03 12:00:00,26.8,6,145,chiangmai
2020-09-03 15:00:00,24.4,8,170,chiangmai
2020-09-03 18:00:00,23.0,7,185,chiangmai
2020-09-03 21:00:00,22.4,6,205,chiangmai
2020-09-04 00:00:00,23.5,5,225,chiangmai
2020-09-04 03:00:00,29.4,5,160,chiangmai
2020-09-04 06:00:00,33.5,8,145,chiangmai
2020-09-04 09:00:00,32.5,8,145,chiangmai
2020-09-04 12:00:00,26.9,6,150,chiangmai
2020-09-04 15:00:00,24.8,9,185,chiangmai
2020-09-04 18:00:00,23.7,10,190,chiangmai
2020-09-04 21:00:00,22.8,9,200,chiangmai
2020-09-05 00:00:00,23.9,10,220,chiangmai
2020-09-05 03:00:00,30.0,9,220,chiangmai
2020-09-05 06:00:00,32.9,4,255,chiangmai
2020-09-05 09:00:00,32.6,6,190,chiangmai
2020-09-05 12:00:00,26.2,5,195,chiangmai
2020-09-05 15:00:00,24.4,13,215,chiangmai
2020-09-05 18:00:00,23.2,12,245,chiangmai
2020-09-05 21:00:00,22.6,11,240,chiangmai
2020-09-06 00:00:00,23.5,14,250,chiangmai
2020-09-06 03:00:00,29.8,16,255,chiangmai
2020-09-06 06:00:00,33.3,10,240,chiangmai
2020-09-06 09:00:00,33.1,13,225,chiangmai
2020-09-06 12:00:00,27.1,14,265,chiangmai
2020-09-06 15:00:00,24.5,11,250,chiangmai
2020-09-06 18:00:00,23.5,16,275,chiangmai
2020-09-06 21:00:00,22.6,16,260,chiangmai
2020-09-07 00:00:00,23.4,22,275,chiangmai
2020-09-07 03:00:00,28.7,20,275,chiangmai
2020-09-07 06:00:00,33.3,13,275,chiangmai
2020-09-07 09:00:00,32.0,14,265,chiangmai
2020-09-07 12:00:00,26.2,13,285,chiangmai
2020-09-07 15:00:00,24.9,11,265,chiangmai
2020-09-07 18:00:00,23.7,6,270,chiangmai
2020-09-07 21:00:00,23.3,8,270,chiangmai
2020-09-08 00:00:00,23.9,6,340,chiangmai
2020-09-08 03:00:00,26.1,4,35,chiangmai
2020-09-08 06:00:00,27.6,3,280,chiangmai
2020-09-08 09:00:00,27.8,7,205,chiangmai
2020-09-08 12:00:00,25.1,12,190,chiangmai
2020-09-08 15:00:00,23.9,14,230,chiangmai
2020-09-08 18:00:00,23.1,12,230,chiangmai
2020-09-08 21:00:00,22.7,7,245,chiangmai
2020-09-09 00:00:00,22.8,13,200,chiangmai
2020-09-09 03:00:00,24.6,12,195,chiangmai
2020-09-09 06:00:00,30.7,14,195,chiangmai
2020-09-09 09:00:00,30.1,10,185,chiangmai
2020-09-09 12:00:00,25.1,10,185,chiangmai
2020-09-09 15:00:00,23.7,11,225,chiangmai
2020-09-09 18:00:00,23.1,14,240,chiangmai
2020-09-09 21:00:00,22.4,11,250,chiangmai
2020-09-10 00:00:00,23.2,15,220,chiangmai
2020-09-10 03:00:00,26.2,12,205,chiangmai
2020-09-10 06:00:00,26.2,18,210,chiangmai
2020-09-10 09:00:00,28.3,13,230,chiangmai
2020-09-10 12:00:00,24.2,12,250,chiangmai
2020-09-10 15:00:00,23.3,12,250,chiangmai
2020-09-10 18:00:00,22.5,19,230,chiangmai
2020-09-10 21:00:00,21.9,18,245,chiangmai
2020-09-11 00:00:00,23.1,14,255,chiangmai
2020-09-11 03:00:00,25.9,9,245,chiangmai
2020-09-11 06:00:00,29.3,10,215,chiangmai
2020-09-11 09:00:00,30.6,11,205,chiangmai
2020-09-11 12:00:00,25.5,6,230,chiangmai
2020-09-11 15:00:00,23.5,7,205,chiangmai
2020-09-11 18:00:00,22.9,10,195,chiangmai
2020-09-11 21:00:00,22.4,14,195,chiangmai
2020-09-12 00:00:00,23.2,18,190,chiangmai
2020-09-12 03:00:00,28.2,16,195,chiangmai
2020-09-12 06:00:00,29.9,10,200,chiangmai
2020-09-12 09:00:00,30.7,9,180,chiangmai
2020-09-12 12:00:00,25.0,9,195,chiangmai
2020-09-12 15:00:00,23.7,10,185,chiangmai
2020-09-12 18:00:00,22.8,14,200,chiangmai
2020-09-12 21:00:00,21.9,16,185,chiangmai
2020-09-13 00:00:00,22.9,12,175,chiangmai
2020-09-13 03:00:00,27.4,12,175,chiangmai
2020-09-13 06:00:00,30.3,11,170,chiangmai
2020-09-13 09:00:00,30.3,10,160,chiangmai
2020-09-13 12:00:00,25.3,10,180,chiangmai
2020-09-13 15:00:00,23.9,7,190,chiangmai
2020-09-13 18:00:00,22.7,12,190,chiangmai
2020-09-13 21:00:00,21.9,12,190,chiangmai
2020-09-14 00:00:00,22.8,9,200,chiangmai
2020-09-14 03:00:00,28.5,11,190,chiangmai
2020-09-14 06:00:00,29.5,9,170,chiangmai
2020-09-14 09:00:00,30.4,10,195,chiangmai
2020-09-14 12:00:00,25.4,11,220,chiangmai
2020-09-14 15:00:00,23.8,10,200,chiangmai
2020-09-14 18:00:00,22.5,14,215,chiangmai
2020-09-14 21:00:00,21.8,12,245,chiangmai
2020-09-15 00:00:00,22.7,14,220,chiangmai
2020-09-15 03:00:00,29.1,10,240,chiangmai
2020-09-15 06:00:00,31.5,7,210,chiangmai
2020-09-15 09:00:00,31.4,10,180,chiangmai
2020-09-15 12:00:00,25.2,8,200,chiangmai
2020-09-15 15:00:00,23.7,14,220,chiangmai
2020-09-15 18:00:00,23.2,15,220,chiangmai
2020-09-15 21:00:00,22.7,18,250,chiangmai
2020-09-16 00:00:00,23.3,14,245,chiangmai
2020-09-16 03:00:00,27.6,14,245,chiangmai
2020-09-16 06:00:00,31.6,8,255,chiangmai
2020-09-16 09:00:00,30.7,5,215,chiangmai
2020-09-16 12:00:00,25.2,11,245,chiangmai
2020-09-16 15:00:00,24.0,12,235,chiangmai
2020-09-16 18:00:00,23.0,8,200,chiangmai
2020-09-16 21:00:00,22.4,9,255,chiangmai
2020-09-17 00:00:00,23.5,7,300,chiangmai
2020-09-17 03:00:00,29.8,8,300,chiangmai
2020-09-17 06:00:00,33.3,2,265,chiangmai
2020-09-17 09:00:00,32.4,5,250,chiangmai
2020-09-17 12:00:00,26.4,2,285,chiangmai
2020-09-17 15:00:00,24.9,2,235,chiangmai
2020-09-17 18:00:00,23.9,7,305,chiangmai
2020-09-17 21:00:00,22.7,7,310,chiangmai
2020-09-18 00:00:00,23.2,17,350,chiangmai
2020-09-18 03:00:00,28.4,24,25,chiangmai
2020-09-18 06:00:00,29.4,25,60,chiangmai
2020-09-18 09:00:00,29.8,19,45,chiangmai
2020-09-18 12:00:00,25.7,29,45,chiangmai
2020-09-18 15:00:00,23.9,41,30,chiangmai
2020-09-18 18:00:00,23.0,51,50,chiangmai
2020-09-18 21:00:00,22.9,61,55,chiangmai
2020-09-19 00:00:00,22.9,41,60,chiangmai
2020-09-19 03:00:00,23.7,35,70,chiangmai
2020-09-19 06:00:00,26.2,49,75,chiangmai
2020-09-19 09:00:00,26.2,41,85,chiangmai
2020-09-19 12:00:00,22.9,52,110,chiangmai
2020-09-19 15:00:00,22.8,51,120,chiangmai
2020-09-19 18:00:00,22.6,46,130,chiangmai
2020-09-19 21:00:00,22.3,34,125,chiangmai
2020-09-20 00:00:00,22.7,33,145,chiangmai
2020-09-20 03:00:00,23.0,38,135,chiangmai
2020-09-20 06:00:00,23.6,41,160,chiangmai
2020-09-20 09:00:00,23.5,35,190,chiangmai
2020-09-20 12:00:00,22.9,33,215,chiangmai
2020-09-20 15:00:00,22.7,33,225,chiangmai
2020-09-20 18:00:00,22.7,21,230,chiangmai
2020-09-20 21:00:00,22.2,15,225,chiangmai
2020-09-21 00:00:00,22.6,15,210,chiangmai
2020-09-21 03:00:00,23.9,20,180,chiangmai
2020-09-21 06:00:00,27.1,20,190,chiangmai
2020-09-21 09:00:00,28.2,19,190,chiangmai
2020-09-21 12:00:00,23.7,21,215,chiangmai
2020-09-21 15:00:00,23.2,18,245,chiangmai
2020-09-21 18:00:00,22.8,23,245,chiangmai
2020-09-21 21:00:00,22.7,17,265,chiangmai
2020-09-22 00:00:00,22.9,16,250,chiangmai
2020-09-22 03:00:00,24.1,8,270,chiangmai
2020-09-22 06:00:00,28.2,12,245,chiangmai
2020-09-22 09:00:00,29.8,9,235,chiangmai
2020-09-22 12:00:00,25.0,10,250,chiangmai
2020-09-22 15:00:00,24.2,11,240,chiangmai
2020-09-22 18:00:00,22.9,12,240,chiangmai
2020-09-22 21:00:00,22.2,9,230,chiangmai
2020-09-23 00:00:00,23.3,7,220,chiangmai
2020-09-23 03:00:00,26.7,10,210,chiangmai
2020-09-23 06:00:00,26.4,8,260,chiangmai
2020-09-23 09:00:00,25.7,4,295,chiangmai
2020-09-23 12:00:00,24.0,6,165,chiangmai
2020-09-23 15:00:00,23.3,13,220,chiangmai
2020-09-23 18:00:00,22.8,15,260,chiangmai
2020-09-23 21:00:00,22.4,8,255,chiangmai
2020-09-24 00:00:00,22.9,14,220,chiangmai
2020-09-24 03:00:00,24.7,8,230,chiangmai
2020-09-24 06:00:00,28.4,2,290,chiangmai
2020-09-24 09:00:00,27.9,3,210,chiangmai
2020-09-24 12:00:00,24.0,8,210,chiangmai
2020-09-24 15:00:00,22.9,11,205,chiangmai
2020-09-24 18:00:00,22.2,11,225,chiangmai
2020-09-24 21:00:00,21.6,10,220,chiangmai
2020-09-25 00:00:00,22.6,12,200,chiangmai
2020-09-25 03:00:00,27.0,13,205,chiangmai
2020-09-25 06:00:00,30.7,10,215,chiangmai
2020-09-25 09:00:00,28.9,13,215,chiangmai
2020-09-25 12:00:00,24.0,18,240,chiangmai
2020-09-25 15:00:00,22.6,17,270,chiangmai
2020-09-25 18:00:00,21.9,15,270,chiangmai
2020-09-25 21:00:00,21.5,17,270,chiangmai
2020-09-26 00:00:00,22.4,18,290,chiangmai
2020-09-26 03:00:00,27.9,15,285,chiangmai
2020-09-26 06:00:00,30.7,7,215,chiangmai
2020-09-26 09:00:00,29.4,8,205,chiangmai
2020-09-26 12:00:00,24.2,10,285,chiangmai
2020-09-26 15:00:00,22.8,11,275,chiangmai
2020-09-26 18:00:00,22.8,14,270,chiangmai
2020-09-26 21:00:00,21.4,15,290,chiangmai
2020-09-27 00:00:00,22.3,12,295,chiangmai
2020-09-27 03:00:00,28.1,10,325,chiangmai
2020-09-27 06:00:00,31.5,6,320,chiangmai
2020-09-27 09:00:00,30.5,4,205,chiangmai
2020-09-27 12:00:00,24.9,4,230,chiangmai
2020-09-27 15:00:00,23.3,6,240,chiangmai
2020-09-27 18:00:00,22.5,5,230,chiangmai
2020-09-27 21:00:00,21.8,0,295,chiangmai
2020-09-28 00:00:00,23.0,8,110,chiangmai
2020-09-28 03:00:00,27.4,11,110,chiangmai
2020-09-28 06:00:00,31.0,6,120,chiangmai
2020-09-28 09:00:00,30.4,10,110,chiangmai
2020-09-28 12:00:00,24.9,14,105,chiangmai
2020-09-28 15:00:00,23.6,20,125,chiangmai
2020-09-28 18:00:00,22.8,25,130,chiangmai
2020-09-28 21:00:00,22.8,18,140,chiangmai
2020-09-29 00:00:00,23.1,15,125,chiangmai
2020-09-29 03:00:00,28.3,13,100,chiangmai
2020-09-29 06:00:00,31.6,13,135,chiangmai
2020-09-29 09:00:00,31.2,10,135,chiangmai
2020-09-29 12:00:00,24.6,10,125,chiangmai
2020-09-29 15:00:00,23.2,11,145,chiangmai
2020-09-29 18:00:00,22.3,14,170,chiangmai
2020-09-29 21:00:00,21.4,8,190,chiangmai
2020-09-30 00:00:00,22.2,11,165,chiangmai
2020-09-30 03:00:00,28.6,10,180,chiangmai
2020-09-30 06:00:00,31.1,10,155,chiangmai
2020-09-30 09:00:00,30.5,9,165,chiangmai
2020-09-30 12:00:00,24.5,11,150,chiangmai
2020-09-30 15:00:00,23.0,13,205,chiangmai
2020-09-30 18:00:00,22.2,16,250,chiangmai
2020-09-30 21:00:00,21.6,9,275,chiangmai
2020-10-01 00:00:00,22.4,4,340,chiangmai
2020-10-01 03:00:00,28.5,2,30,chiangmai
2020-10-01 06:00:00,31.4,5,160,chiangmai
2020-10-01 09:00:00,31.0,7,170,chiangmai
2020-10-01 12:00:00,31.0,12,170,chiangmai
2020-10-01 15:00:00,23.6,15,195,chiangmai
2020-10-01 18:00:00,22.6,13,195,chiangmai
2020-10-01 21:00:00,22.0,6,190,chiangmai
2020-10-02 00:00:00,23.1,6,140,chiangmai
2020-10-02 03:00:00,28.1,8,125,chiangmai
2020-10-02 06:00:00,30.7,8,160,chiangmai
2020-10-02 09:00:00,29.8,7,150,chiangmai
2020-10-02 12:00:00,24.4,8,145,chiangmai
2020-10-02 15:00:00,23.1,14,140,chiangmai
2020-10-02 18:00:00,22.5,14,150,chiangmai
2020-10-02 21:00:00,21.9,9,160,chiangmai
2020-10-03 00:00:00,23.0,7,135,chiangmai
2020-10-03 03:00:00,27.3,14,120,chiangmai
2020-10-03 06:00:00,30.6,12,160,chiangmai
2020-10-03 09:00:00,29.9,9,130,chiangmai
2020-10-03 12:00:00,24.9,18,140,chiangmai
2020-10-03 15:00:00,23.4,25,155,chiangmai
2020-10-03 18:00:00,22.7,24,160,chiangmai
2020-10-03 21:00:00,22.2,20,180,chiangmai
2020-10-04 00:00:00,23.2,20,150,chiangmai
2020-10-04 03:00:00,29.1,19,155,chiangmai
2020-10-04 06:00:00,30.6,13,165,chiangmai
2020-10-04 09:00:00,30.1,11,150,chiangmai
2020-10-04 12:00:00,24.6,12,155,chiangmai
2020-10-04 15:00:00,23.1,12,165,chiangmai
2020-10-04 18:00:00,22.4,17,170,chiangmai
2020-10-04 21:00:00,21.9,13,195,chiangmai
2020-10-05 00:00:00,22.6,10,205,chiangmai
2020-10-05 03:00:00,27.5,3,160,chiangmai
2020-10-05 06:00:00,29.1,7,155,chiangmai
2020-10-05 09:00:00,29.3,7,165,chiangmai
2020-10-05 12:00:00,24.1,7,195,chiangmai
2020-10-05 15:00:00,23.0,8,145,chiangmai
2020-10-05 18:00:00,22.3,13,150,chiangmai
2020-10-05 21:00:00,21.4,10,135,chiangmai
2020-10-06 00:00:00,22.7,16,145,chiangmai
2020-10-06 03:00:00,27.0,17,150,chiangmai
2020-10-06 06:00:00,29.8,12,140,chiangmai
2020-10-06 09:00:00,30.0,7,140,chiangmai
2020-10-06 12:00:00,24.7,15,120,chiangmai
2020-10-06 15:00:00,22.8,15,135,chiangmai
2020-10-06 18:00:00,21.7,17,140,chiangmai
2020-10-06 21:00:00,21.0,14,130,chiangmai
2020-10-07 00:00:00,21.8,12,110,chiangmai
2020-10-07 03:00:00,28.0,11,90,chiangmai
2020-10-07 06:00:00,31.2,11,90,chiangmai
2020-10-07 09:00:00,30.1,7,75,chiangmai
2020-10-07 12:00:00,24.4,14,55,chiangmai
2020-10-07 15:00:00,22.8,20,45,chiangmai
2020-10-07 18:00:00,21.8,22,55,chiangmai
2020-10-07 21:00:00,21.2,28,40,chiangmai
2020-10-08 00:00:00,21.8,27,40,chiangmai
2020-10-08 03:00:00,27.9,26,45,chiangmai
2020-10-08 06:00:00,26.4,26,55,chiangmai
2020-10-08 09:00:00,26.7,12,95,chiangmai
2020-10-08 12:00:00,23.2,22,70,chiangmai
2020-10-08 15:00:00,22.3,31,55,chiangmai
2020-10-08 18:00:00,22.3,31,65,chiangmai
2020-10-08 21:00:00,22.1,25,65,chiangmai
2020-10-09 00:00:00,22.1,29,60,chiangmai
2020-10-09 03:00:00,24.6,26,65,chiangmai
2020-10-09 06:00:00,25.1,24,70,chiangmai
2020-10-09 09:00:00,24.1,21,75,chiangmai
2020-10-09 12:00:00,22.7,26,70,chiangmai
2020-10-09 15:00:00,22.3,23,80,chiangmai
2020-10-09 18:00:00,20.6,19,75,chiangmai
2020-10-09 21:00:00,20.3,19,60,chiangmai
2020-10-10 00:00:00,20.8,20,55,chiangmai
2020-10-10 03:00:00,24.9,21,60,chiangmai
2020-10-10 06:00:00,24.3,19,55,chiangmai
2020-10-10 09:00:00,23.7,18,60,chiangmai
2020-10-10 12:00:00,21.9,22,85,chiangmai
2020-10-10 15:00:00,20.8,19,90,chiangmai
2020-10-10 18:00:00,20.6,14,80,chiangmai
2020-10-10 21:00:00,20.1,10,80,chiangmai
2020-10-11 00:00:00,21.2,14,80,chiangmai
2020-10-11 03:00:00,27.6,17,55,chiangmai
2020-10-11 06:00:00,29.8,10,60,chiangmai
2020-10-11 09:00:00,29.8,9,60,chiangmai
2020-10-11 12:00:00,23.3,13,85,chiangmai
2020-10-11 15:00:00,21.8,13,105,chiangmai
2020-10-11 18:00:00,21.0,13,145,chiangmai
2020-10-11 21:00:00,20.6,8,115,chiangmai
2020-10-12 00:00:00,21.6,7,50,chiangmai
2020-10-12 03:00:00,28.4,14,45,chiangmai
2020-10-12 06:00:00,31.6,13,45,chiangmai
2020-10-12 09:00:00,30.7,19,55,chiangmai
2020-10-12 12:00:00,23.2,18,75,chiangmai
2020-10-12 15:00:00,21.5,11,95,chiangmai
2020-10-12 18:00:00,20.6,11,125,chiangmai
2020-10-12 21:00:00,19.9,6,105,chiangmai
2020-10-13 00:00:00,20.5,18,45,chiangmai
2020-10-13 03:00:00,22.4,18,55,chiangmai
2020-10-13 06:00:00,22.5,14,25,chiangmai
2020-10-13 09:00:00,22.4,18,10,chiangmai
2020-10-13 12:00:00,22.1,11,20,chiangmai
2020-10-13 15:00:00,21.3,12,55,chiangmai
2020-10-13 18:00:00,20.4,10,35,chiangmai
2020-10-13 21:00:00,19.6,11,15,chiangmai
2020-10-14 00:00:00,20.9,18,35,chiangmai
2020-10-14 03:00:00,27.0,22,40,chiangmai
2020-10-14 06:00:00,31.3,13,35,chiangmai
2020-10-14 09:00:00,30.7,14,360,chiangmai
2020-10-14 12:00:00,24.4,13,25,chiangmai
2020-10-14 15:00:00,22.9,10,355,chiangmai
2020-10-14 18:00:00,21.7,10,305,chiangmai
2020-10-14 21:00:00,21.9,10,340,chiangmai
2020-10-15 00:00:00,22.5,15,20,chiangmai
2020-10-15 03:00:00,26.4,27,45,chiangmai
2020-10-15 06:00:00,30.6,22,45,chiangmai
2020-10-15 09:00:00,30.0,19,45,chiangmai
2020-10-15 12:00:00,24.1,20,35,chiangmai
2020-10-15 15:00:00,22.5,18,60,chiangmai
2020-10-15 18:00:00,22.3,14,75,chiangmai
2020-10-15 21:00:00,22.4,12,65,chiangmai
2020-10-16 00:00:00,23.0,14,60,chiangmai
2020-10-16 03:00:00,27.9,14,70,chiangmai
2020-10-16 06:00:00,28.5,14,75,chiangmai
2020-10-16 09:00:00,27.8,17,70,chiangmai
2020-10-16 12:00:00,23.6,30,55,chiangmai
2020-10-16 15:00:00,22.3,29,85,chiangmai
2020-10-16 18:00:00,21.8,20,70,chiangmai
2020-10-16 21:00:00,21.8,26,55,chiangmai
2020-10-17 00:00:00,21.6,28,50,chiangmai
2020-10-17 03:00:00,23.4,40,60,chiangmai
2020-10-17 06:00:00,26.4,31,45,chiangmai
2020-10-17 09:00:00,26.1,26,30,chiangmai
2020-10-17 12:00:00,22.8,39,55,chiangmai
2020-10-17 15:00:00,21.7,35,45,chiangmai
2020-10-17 18:00:00,21.6,31,50,chiangmai
2020-10-17 21:00:00,20.9,29,35,chiangmai
2020-10-18 00:00:00,21.1,28,35,chiangmai
2020-10-18 03:00:00,26.0,26,35,chiangmai
2020-10-18 06:00:00,27.6,22,30,chiangmai
2020-10-18 09:00:00,25.7,16,50,chiangmai
2020-10-18 12:00:00,21.7,29,55,chiangmai
2020-10-18 15:00:00,21.6,29,65,chiangmai
2020-10-18 18:00:00,21.0,22,55,chiangmai
2020-10-18 21:00:00,20.3,24,40,chiangmai
2020-10-19 00:00:00,20.2,27,70,chiangmai
2020-10-19 03:00:00,20.7,20,80,chiangmai
2020-10-19 06:00:00,20.7,20,65,chiangmai
2020-10-19 09:00:00,20.3,21,70,chiangmai
2020-10-19 12:00:00,20.2,20,90,chiangmai
2020-10-19 15:00:00,20.1,15,105,chiangmai
